2014-06-26,Broiler001,Purchase,200,250,Friesen
2014-07-01,Broiler001,Dead,-1,1.25,???
2014-07-07,Broiler001,Dead,-1,1.25,???
2014-07-22,Broiler001,Lost,-8,10,???
2014-07-22,Broiler001,Event,0,,Moved to coop2
2014-08-05,Broiler001,Dead,-2,2.5,???
2014-08-18,Broiler001,Slaughter,-23,240,MS
2014-08-18,Broiler001,Slaughter,-2,20,Village
2014-08-22,Broiler001,Slaughter,-25,262.5,MS
2014-08-24,Broiler001,Sold,-5,50,Village
2014-08-25,Broiler001,Slaughter,-23,265,MS
2014-08-27,Broiler001,Sold,-4,40,Village
2014-08-29,Broiler001,Sold,-8,80,Village
2014-08-29,Broiler001,Slaughter,-25,275,MS
2014-09-01,Broiler001,Slaughter,-25,270,MS
2014-09-07,Broiler001,Lost,-10,100,???
2014-09-07,Broiler001,Sold,-2,20,Village
2014-09-08,Broiler001,Slaughter,-25,260,MS
2014-09-15,Broiler001,Slaughter,-11,70,MS
2014-08-07,Broiler002,Purchase,200,250,Friesen
2014-08-11,Broiler002,Dead,-2,2.5,???
2014-08-30,Broiler002,Lost,-15,18.75,???
2014-09-09,Broiler002,Event,0,,Moved to Coop2
2014-09-09,Broiler002,Lost,-65,81.25,Stolen?
2014-10-15,Broiler002,Slaughter,-17,212.5,MS
2014-10-15,Broiler002,Slaughter,-3,30,Village
2014-10-17,Broiler002,Slaughter,-26,235,MS
2014-10-20,Broiler002,Slaughter,-51,360,MS
2014-10-20,Broiler002,Dead,-21,210,Respitory
2014-09-11,Broiler003,Purchase,250,312.5,Friesen
2014-11-07,Broiler003,Slaughter,-25,237.5,MS
2014-11-09,Broiler003,Sold,-6,60,Village
2014-11-10,Broiler003,Sold,-1,10,Village
2014-11-10,Broiler003,Slaughter,-24,315,MS
2014-11-10,Broiler003,Dead,-2,20,Respitory
2014-11-13,Broiler003,Slaughter,-26,295,MS
2014-11-16,Broiler003,Sold,-1,10,Village
2014-11-18,Broiler003,Dead,-1,10,Respitory
2014-11-20,Broiler003,Dead,-2,20,Respitory
2014-11-20,Broiler003,Sold,-1,10,Village
2014-11-21,Broiler003,Dead,-2,20,Respitory
2014-11-21,Broiler003,Slaughter,-25,362.5,MS
2014-11-22,Broiler003,Dead,-1,10,Respitory
2014-11-23,Broiler003,Dead,-3,30,Respitory
2014-11-24,Broiler003,Sold,-9,90,Village
2014-11-24,Broiler003,Dead,-1,10,Respitory
2014-11-27,Broiler003,Slaughter,-52,725,MS
2014-11-28,Broiler003,Slaughter,-53,700,MS
2014-12-05,Broiler003,Slaughter,-15,77.5,MS
2014-10-23,Broiler004,Purchase,256,312.5,Friesen
2014-12-17,Broiler004,Slaughter,-25,325,MS
2014-12-18,Broiler004,Slaughter:Cornish,-20,241.5,MS
2014-12-22,Broiler004,Slaughter,-25,300,MS
2014-12-29,Broiler004,Slaughter,-25,350,MS
2014-12-30,Broiler004,Sold,-3,30,Village
2015-01-12,Broiler004,Slaughter,-25,362.5,MS
2015-01-07,Broiler004,Slaughter,-25,362.5,MS
2015-01-16,Broiler004,Slaughter,-33,500,MS
2015-01-19,Broiler004,Slaughter,-31,400,
2015-12-15,Broiler004,Slaughter:Cornish,-15,182,MS
2015-12-20,Broiler004,Sold,-15,150,Village
2015-12-20,Broiler004,Dead,-12,120,???
2015-12-20,Broiler004,Lost,-2,20,???
2015-12-20,Broiler004,starter,4,92,Feed
2015-12-20,Broiler004,grower,26,616.2,Feed
2015-12-20,Broiler004,finisher,63,1373.4,Feed
2014-12-04,Broiler005,Purchase,250,250,Friesen
2015-01-21,Broiler005,Slaughter:Cornish,-20,140,MS
2015-01-26,Broiler005,Slaughter:Cornish,-26,175,MS
2014-02-03,Broiler005,Sold,-6,60.00,VIllage
2015-02-04,Broiler005,Slaughter,-25,390,MS
2015-02-06,Broiler005,Slaughter,-25,375,MS
2015-02-09,Broiler005,Slaughter,-25,362.5,MS
2015-02-12,Broiler005,Sold,-9,30,Village
2015-02-13,Broiler005,Slaughter,-25,397.5,MS
2015-02-13,Broiler005,Dead,-6,60,Vultures
2015-01-30,Broiler005,Dead,-1,10,???
2015-02-16,Broiler005,Dead,-1,10,Vultures
2015-01-30,Broiler005,Dead,-5,50,???
2015-01-26,Broiler006,Purchase,253,312.5,Friesen
2015-01-27,Broiler006,Dead,-1,1.25,???
2015-01-28,Broiler006,Dead,-1,1.25,???
2015-01-29,Broiler006,Dead,-1,1.25,???
2015-01-30,Broiler006,Dead,-1,1.25,???
2015-01-31,Broiler006,Dead,-1,1.25,???
2015-02-14,Broiler006,Dead,-1,1.25,???
2015-02-14,Broiler005,Dead,-1,10,???
2015-02-16,Broiler006,Dead,-2,2.5,???
2015-02-16,Broiler005,Sold,-2,20,Edduany
2015-02-16,Broiler005,Slaughter,-22,330,MS
2015-02-16,Broiler005,Sold,-3,30,Village
2015-02-17,Broiler005,Dead,-1,10,???
2015-02-18,Broiler005,Dead,-2,20,???
2015-02-20,Broiler005,Dead,-3,30,???
