2014-03-27,Layer001,Purchase,300,744,Friesen
2014-03-27,Layer001,Dead,-1,2.48,???
2014-03-29,Layer001,Dead,-8,19.84,Suffocation
2014-03-31,Layer001,Dead,-1,2.48,Lame Leg
2014-04-02,Layer001,Dead,-2,4.96,Diarhea
2014-04-03,Layer001,Dead,-2,4.96,Diarhea
2014-04-14,Layer001,Event,0,,Open Coop
2014-05-28,Layer001,Event,0,,Moved Coop1
2014-06-04,Layer001,Dead,-1,2.48,???
2014-08-11,Layer001,Tray,1,6,MS
2014-08-15,Layer001,Tray,2,12,MS
2014-08-19,Layer001,Tray,3,18,MS
2014-08-20,Layer001,Tray,2,12,MS
2014-08-22,Layer001,Tray,2,12,MS
2014-08-23,Layer001,Sold,-10,100,Allister
2014-08-23,Layer001,Dead,-2,4.96,Fox
2014-08-25,Layer001,Tray,14,84,MS
2014-08-26,Layer001,Tray,3,18,MS
2014-08-28,Layer001,Tray,5,30,MS
2014-08-29,Layer001,Tray,3,18,MS
2014-08-30,Layer001,Tray,3,18,MS
2014-09-01,Layer001,Tray,6,36,MS
2014-09-03,Layer001,Tray,6,36,MS
2014-09-04,Layer001,Tray,2,12,Village
2014-09-05,Layer001,Tray,6,36,MS
2014-09-06,Layer001,Tray,4,24,MS
2014-09-06,Layer001,Tray,2,12,Village
2014-09-08,Layer001,Tray,7,42,MS
2014-09-09,Layer001,Tray,5,30,MS
2014-09-09,Layer001,Tray,1,6,Village
2014-09-11,Layer001,Tray,8,48,MS
2014-09-15,Layer001,Tray,2,12,MS
2014-09-17,Layer001,Tray,4,24,MS
2014-09-17,Layer001,Tray,5,30,Village
2014-09-19,Layer001,Tray,4,24,MS
2014-09-20,Layer001,Tray,5,30,MS
2014-09-20,Layer001,Tray,1,6,Village
2014-09-21,Layer001,Tray,5,30,Village
2014-09-22,Layer001,Tray,2,12,Village
2014-09-27,Layer001,Tray,4,24,MS
2014-09-27,Layer001,Tray,9,54,Village
2014-09-28,Layer001,Tray,3,18,Village
2014-10-02,Layer001,Tray,6,36,MS
2014-10-03,Layer001,Tray,3,18,MS
2014-10-04,Layer001,Tray,3,18,MS
2014-10-06,Layer001,Tray,5,30,MS
2014-10-08,Layer001,Tray,7,42,MS
2014-10-10,Layer001,Tray,6,36,MS
2014-10-14,Layer001,Tray,10,60,MS
2014-10-15,Layer001,Tray,5,30,MS
2014-10-17,Layer001,Tray,7,42,MS
2014-10-20,Layer001,Tray,11,66,MS
2014-10-21,Layer001,Tray,4,24,MS
2014-10-22,Layer001,Tray,3,18,MS
2014-10-28,Layer001,Tray,5,30,Village
2014-10-28,Layer001,Tray,11,66,MS
2014-10-29,Layer001,Tray,6,36,MS
2014-11-03,Layer001,Tray,10,60,MS
2014-11-05,Layer001,Tray,8,48,MS
2014-11-06,Layer001,Tray,5,30,MS
2014-11-07,Layer001,Tray,4,24,MS
2014-11-10,Layer001,Tray,12,72,MS
2014-11-11,Layer001,Tray,4,24,MS
2014-11-12,Layer001,Tray,3,18,MS
2014-11-13,Layer001,Tray,4,24,MS
2014-11-14,Layer001,Tray,4,24,MS
2014-11-16,Layer001,Tray,8,48,MS
2014-11-17,Layer001,Tray,2,12,MS
2014-11-18,Layer001,Tray,6,36,MS
2014-11-20,Layer001,Tray,6,36,MS
2014-11-21,Layer001,Tray,5,30,MS
2014-11-22,Layer001,Tray,4,24,MS
2014-11-24,Layer001,Tray,8,48,MS
2014-11-26,Layer001,Tray,10,60,MS
2014-11-28,Layer001,Tray,10,60,MS
2014-11-29,Layer001,Tray,4,24,MS
2014-12-01,Layer001,Tray,10,60,MS
2014-12-02,Layer001,Tray,4,24,MS
2014-12-03,Layer001,Tray,4,24,MS
2014-12-04,Layer001,Tray,4,24,MS
2014-12-05,Layer001,Tray,5,30,MS
2014-12-06,Layer001,Tray,4,24,MS
2014-12-08,Layer001,Tray,9,54,MS
2014-12-09,Layer001,Tray,5,30,MS
2014-12-10,Layer001,Tray,3,18,MS
2014-12-11,Layer001,Tray,3,18,MS
2014-12-12,Layer001,Tray,4,24,MS
2014-12-29,Layer001,Tray,21,126,MS
2014-12-30,Layer001,Tray,6,36,MS
2015-01-02,Layer001,Tray,12,72,MS
2015-01-10,Layer001,Tray,8,48,MS
2015-01-12,Layer001,Tray,12,72,MS
2015-01-14,Layer001,Tray,11,66,MS
2015-01-15,Layer001,Tray,4,24,MS
2015-01-16,Layer001,Tray,7,42,MS
2015-01-17,Layer001,Tray,6,36,MS
2015-01-19,Layer001,Tray,9,54,MS
2015-01-20,Layer001,Tray,7,42,MS
2015-01-21,Layer001,Tray,4,24,MS
2015-01-22,Layer001,Tray,4,24,MS
2015-01-23,Layer001,Tray,8,48,MS
2015-01-26,Layer001,Tray,17,102,MS
2015-01-29,Layer001,Tray,16,96,MS
2015-01-30,Layer001,Tray,6,36,MS
2015-02-02,Layer001,Tray,15,90,MS
2015-02-03,Layer001,Tray,6,36,MS
2015-02-04,Layer001,Tray,7,42,MS
2015-02-06,Layer001,Tray,11,66,MS
2015-02-07,Layer001,Tray,6,36,MS
2015-02-09,Layer001,Tray,12,72,MS
2015-02-10,Layer001,Tray,5,30,MS
2015-02-12,Layer001,Tray,12,72,MS
2015-02-13,Layer001,Tray,8,48,MS
2015-02-03,Layer001,Dead,-27,270,Respiratory
2015-02-16,Layer001,Tray,18,108,MS
2015-02-18,Layer001,Tray,10,60,MS
2015-02-19,Layer001,Tray,8,48,MS
2015-02-20,Layer001,Tray,6,36,MS
2015-02-21,Layer001,Tray,6,36,MS
2015-02-23,Layer001,Tray,11,66,MS
2015-02-24,Layer001,Tray,7,42,MS
2015-02-25,Layer001,Tray,4,224,MS
2015-02-25,Layer001,Lost,-3,30,???
2015-02-26,Layer001,Tray,7,42,MS
2015-02-27,Layer001,Tray,6,36,MS
2015-02-15,Layer001,Tray,7,42,MS
2014-06-26,Broiler001,Purchase,200,250,Friesen
2014-07-01,Broiler001,Dead,-1,1.25,???
2014-07-07,Broiler001,Dead,-1,1.25,???
2014-07-22,Broiler001,Lost,-8,10,???
2014-07-22,Broiler001,Event,0,,Moved to coop2
2014-08-05,Broiler001,Dead,-2,2.5,???
2014-08-18,Broiler001,Slaughter,-23,240,MS
2014-08-18,Broiler001,Slaughter,-2,20,Village
2014-08-22,Broiler001,Slaughter,-25,262.5,MS
2014-08-24,Broiler001,Sold,-5,50,Village
2014-08-25,Broiler001,Slaughter,-23,265,MS
2014-08-27,Broiler001,Sold,-4,40,Village
2014-08-29,Broiler001,Sold,-8,80,Village
2014-08-29,Broiler001,Slaughter,-25,275,MS
2014-09-01,Broiler001,Slaughter,-25,270,MS
2014-09-07,Broiler001,Lost,-10,100,???
2014-09-07,Broiler001,Sold,-2,20,Village
2014-09-08,Broiler001,Slaughter,-25,260,MS
2014-09-15,Broiler001,Slaughter,-11,70,MS
2014-08-07,Broiler002,Purchase,200,250,Friesen
2014-08-11,Broiler002,Dead,-2,2.5,???
2014-08-30,Broiler002,Lost,-15,18.75,???
2014-09-09,Broiler002,Event,0,,Moved to Coop2
2014-09-09,Broiler002,Lost,-65,81.25,Stolen?
2014-10-15,Broiler002,Slaughter,-17,212.5,MS
2014-10-15,Broiler002,Slaughter,-3,30,Village
2014-10-17,Broiler002,Slaughter,-26,235,MS
2014-10-20,Broiler002,Slaughter,-51,360,MS
2014-10-20,Broiler002,Dead,-21,210,Respitory
2014-09-11,Broiler003,Purchase,250,312.5,Friesen
2014-11-07,Broiler003,Slaughter,-25,237.5,MS
2014-11-09,Broiler003,Sold,-6,60,Village
2014-11-10,Broiler003,Sold,-1,10,Village
2014-11-10,Broiler003,Slaughter,-24,315,MS
2014-11-10,Broiler003,Dead,-2,20,Respitory
2014-11-13,Broiler003,Slaughter,-26,295,MS
2014-11-16,Broiler003,Sold,-1,10,Village
2014-11-18,Broiler003,Dead,-1,10,Respitory
2014-11-20,Broiler003,Dead,-2,20,Respitory
2014-11-20,Broiler003,Sold,-1,10,Village
2014-11-21,Broiler003,Dead,-2,20,Respitory
2014-11-21,Broiler003,Slaughter,-25,362.5,MS
2014-11-22,Broiler003,Dead,-1,10,Respitory
2014-11-23,Broiler003,Dead,-3,30,Respitory
2014-11-24,Broiler003,Sold,-9,90,Village
2014-11-24,Broiler003,Dead,-1,10,Respitory
2014-11-27,Broiler003,Slaughter,-52,725,MS
2014-11-28,Broiler003,Slaughter,-53,700,MS
2014-12-05,Broiler003,Slaughter,-15,77.5,MS
2014-10-23,Broiler004,Purchase,256,312.5,Friesen
2014-12-17,Broiler004,Slaughter,-25,325,MS
2014-12-18,Broiler004,Slaughter:Cornish,-20,241.5,MS
2014-12-22,Broiler004,Slaughter,-25,300,MS
2014-12-29,Broiler004,Slaughter,-25,350,MS
2014-12-30,Broiler004,Sold,-3,30,Village
2015-01-12,Broiler004,Slaughter,-25,362.5,MS
2015-01-07,Broiler004,Slaughter,-25,362.5,MS
2015-02-20,Broiler004,Feed,26,616.2,Grower
2015-02-20,Broiler004,Feed,63,1373.4,Finisher
2015-02-20,Broiler004,Lost,-2,20,???
2014-12-04,Broiler005,Purchase,250,250,Friesen
2015-01-21,Broiler005,Slaughter:Cornish,-20,140,MS
2015-01-26,Broiler005,Slaughter:Cornish,-26,175,MS
2014-02-03,Broiler005,Sold,-6,60,VIllage
2015-02-04,Broiler005,Slaughter,-25,390,MS
2015-02-06,Broiler005,Slaughter,-25,375,MS
2015-02-09,Broiler005,Slaughter,-25,362.5,MS
2015-02-12,Broiler005,Sold,-9,30,Village
2015-02-13,Broiler005,Slaughter,-25,397.5,MS
2015-02-13,Broiler005,Dead,-6,60,Vultures
2015-01-30,Broiler005,Dead,-1,10,???
2015-02-16,Broiler005,Dead,-1,10,Vultures
2015-01-30,Broiler005,Dead,-5,50,???
2015-01-26,Broiler006,Purchase,253,312.5,Friesen
2015-01-27,Broiler006,Dead,-1,1.25,???
2015-01-28,Broiler006,Dead,-1,1.25,???
2015-01-29,Broiler006,Dead,-1,1.25,???
2015-01-30,Broiler006,Dead,-1,1.25,???
2015-01-31,Broiler006,Dead,-1,1.25,???
2015-01-19,Broiler004,Slaughter,-31,400,
2015-02-15,Broiler004,Slaughter:Cornish,-15,182,MS
2015-02-20,Broiler004,Sold,-15,150,Village
2015-02-20,Broiler004,Dead,-12,120,???
2015-02-20,Broiler004,Feed,4,92,Starter
2015-02-14,Broiler006,Dead,-1,1.25,???
2015-02-14,Broiler005,Dead,-1,10,???
2015-02-16,Broiler006,Dead,-2,2.5,???
2015-02-16,Broiler005,Sold,-2,20,Edduany
2015-02-16,Broiler005,Slaughter,-22,330,MS
2015-02-16,Broiler005,Sold,-3,30,Village
2015-02-17,Broiler005,Dead,-1,10,???
2015-02-18,Broiler005,Dead,-2,20,???
2015-02-20,Broiler005,Dead,-1,20,???
2015-01-16,Broiler004,Slaughter,-33,500,MS
2015-02-23,Broiler005,Dead,-1,10,???
2015-03-02,Broiler005,Slaughter,-35,375,MS
2015-03-02,Broiler005,Sold,-8,80,Village
2014-08-19,Pig001,Purchase,10,800,SpringFieldAndy
2014-08-19,Pig001,Dead,-1,80,Died from transport
2014-08-20,Pig001,Dead,-1,80,Died from transport
2014-10-11,Pig001,Slaughter,-2,65,MS
2014-10-14,Pig002,Purchase,10,800,SpringFieldAndy
2015-02-03,Pig002,Lost,-2,160,???
2015-02-19,Pig001,Slaughter,-2,930,MS
2015-02-27,Pig001,Slaughter,-2,940,MS
2015-02-01,Lambs,Purchase,25,0,Origin
2015-02-01,Ewes,Purchase,35,0,Origin
2015-02-01,Rams,Purchase,2,0,Origin
2015-02-02,Lambs,Slaughter,-5,1170,MS
2015-02-04,NB,Born,3,,
2015-02-12,Lambs,Slaughter,-3,696,MS
2015-02-16,Lambs,Purchase,2,264,Marlin
2015-02-16,Ewes,Purchase,1,164,Marlin
2015-02-18,Ewes,Purchase,2,292,LeatherMan
2015-02-18,Rams,Purchase,1,294,LeatherMan
2015-02-16,NB,Dead,-1,,Vultures; nb dead
2015-02-17,NB,Born,1,,
2015-02-18,Lambs,Slaughter,-3,684,MS
2015-02-20,NB,Born,1,,
2015-02-22,NB,Born,1,,
2015-02-23,Rams,Slaughter,-1,280,MS
2015-02-25,Lambs,Slaughter,-4,918,MS
2015-02-26,Ewes,Purchase,1,180,CDI
2015-02-26,Lambs,Purchase,3,555,CDI
2015-02-03,Drakes,Purchase,25,,Origin
2015-02-03,Ducks,Purchase,22,,Origin
2015-02-03,Ducklings,Purchase,6,,Origin
2015-02-11,Drakes,Slaughter,-6,174,MS;29lbs
2015-02-16,Ducks,Purchase,1,20,Moises
